Lease Number,Lease Name,Operator Name,Lease Link
953627,20TH CENTURY PIPE & EQUIP.CO.INC,"Midland, TX 79702",https://www.texas-drilling.com/operators/20th-century-pipe-equip-co-inc/953627
953796,"3 S PRODUCTION, INC.","Cisco, TX 76437",https://www.texas-drilling.com/operators/3-s-production-inc/953796
953728,3-L DRILLING,"Abilene, TX 79605",https://www.texas-drilling.com/operators/3-l-drilling/953728
955001,86-OIL & GAS,"Hamlin, TX 79520",https://www.texas-drilling.com/operators/86-oil-gas/955001
007848,A D D PRODUCTIONS,"Sweetwater, TX 79556",https://www.texas-drilling.com/operators/a-d-d-productions/007848
000194,A.C.T. OPERATING COMPANY,"Lubbock, TX 79401",https://www.texas-drilling.com/operators/a-c-t-operating-company/000194
000190,"A.E.N. ENERGY, INC.","Abilene, TX 79608",https://www.texas-drilling.com/operators/a-e-n-energy-inc/000190
000830,AA ENERGY CORP.,"Dallas, TX 75201",https://www.texas-drilling.com/operators/aa-energy-corp/000830
002611,"ABERNATHY AUTO, INC.","Abilene, TX 79604",https://www.texas-drilling.com/operators/abernathy-auto-inc/002611
002635,ABILENE OIL & GAS CO.,"Abilene, TX 79604",https://www.texas-drilling.com/operators/abilene-oil-gas-co/002635
003125,ABRAXAS PETROLEUM CORPORATION,"San Antonio, TX 78259",https://www.texas-drilling.com/operators/abraxas-petroleum-corporation/003125
003140,ABRAXAS PRODUCTION CORPORATION,"San Antonio, TX 78270",https://www.texas-drilling.com/operators/abraxas-production-corporation/003140
000183,"ACR EXPLORATION, INC.","Fort Worth, TX 76112",https://www.texas-drilling.com/operators/acr-exploration-inc/000183
004055,ADAMS BROTHERS,"Wichita Falls, TX 76307",https://www.texas-drilling.com/operators/adams-brothers/004055
007937,"ADKINS, R. L. CORP.","Lubbock, TX 79408",https://www.texas-drilling.com/operators/adkins-r-l-corp/007937
008380,ADOBE OIL & GAS CORP.,"Houston, TX 77057",https://www.texas-drilling.com/operators/adobe-oil-gas-corp/008380
008536,AETHON I LP,"Dallas, TX 75206",https://www.texas-drilling.com/operators/aethon-i-lp/008536
011445,"ALEGRE ENERGY OPERATING, LP","San Antonio, TX 78216",https://www.texas-drilling.com/operators/alegre-energy-operating-lp/011445
