Lease Number,Lease Name,Operator Name,Lease Link
018900,AMERICAN PETROFINA CO. OF TEX.,"Dallas, TX 75221",https://www.texas-drilling.com/operators/american-petrofina-co-of-tex/018900
020572,ANADARKO PETROLEUM CORPORATION,"Houston, TX 77251",https://www.texas-drilling.com/operators/anadarko-petroleum-corporation/020572
026802,"AOCO OPERATING COMPANY, L.L.C.","Houston, TX 77008",https://www.texas-drilling.com/operators/aoco-operating-company-l-l-c/026802
026760,"AOCO OPERATING, L.P.","Houston, TX 77008",https://www.texas-drilling.com/operators/aoco-operating-l-p/026760
027200,APACHE CORPORATION,"Houston, TX 77042",https://www.texas-drilling.com/operators/apache-corporation/027200
029270,ARCH PETROLEUM INC.,"Houston, TX 77252",https://www.texas-drilling.com/operators/arch-petroleum-inc/029270
029340,ARCO OIL & GAS CO.,"Plano, TX 75086",https://www.texas-drilling.com/operators/arco-oil-gas-co/029340
034450,"ASHLAND EXPLORATION, INC.","Houston, TX 77218",https://www.texas-drilling.com/operators/ashland-exploration-inc/034450
034500,"ASHLAND OIL, INC.","Lexington, KY 40512",https://www.texas-drilling.com/operators/ashland-oil-inc/034500
037980,"AVANCE OIL & GAS CO., INC.","Houston, TX 77042",https://www.texas-drilling.com/operators/avance-oil-gas-co-inc/037980
041540,B & S SALVAGE,"Post, TX 79356",https://www.texas-drilling.com/operators/b-s-salvage/041540
056555,"BAXTER, KELLY H.","Austin, TX 78767",https://www.texas-drilling.com/operators/baxter-kelly-h/056555
065324,"BENNETT, R. C., COMPANY","Midland, TX 79702",https://www.texas-drilling.com/operators/bennett-r-c-company/065324
075355,BLANKS ENERGY CORPORATION,"Midland, TX 79702",https://www.texas-drilling.com/operators/blanks-energy-corporation/075355
082599,BOONE & MOORE OIL CO.,"Lubbock, TX 79453",https://www.texas-drilling.com/operators/boone-moore-oil-co/082599
092480,BRIDWELL OIL CO.,"Wichita Falls, TX 76307",https://www.texas-drilling.com/operators/bridwell-oil-co/092480
099980,"BROWN, GEORGE R. PARTNERSHIP,THE","Houston, TX 77002",https://www.texas-drilling.com/operators/brown-george-r-partnership-the/099980
100268,"BROWN, H. L., JR.","Midland, TX 79702",https://www.texas-drilling.com/operators/brown-h-l-jr/100268
121030,C & S CATTLE COMPANY,"Amarillo, TX 79109",https://www.texas-drilling.com/operators/c-s-cattle-company/121030
119930,C BAR PETROLEUM COMPANY,"Lubbock, TX 79413",https://www.texas-drilling.com/operators/c-bar-petroleum-company/119930
122330,"CADDELL, DELTON","Ralls, TX 79357",https://www.texas-drilling.com/operators/caddell-delton/122330
122200,"CADDELL, JAMES & DELTON","Ralls, TX 79357",https://www.texas-drilling.com/operators/caddell-james-delton/122200
130475,CAPROCK OIL CO.,"Ralls, TX 79357",https://www.texas-drilling.com/operators/caprock-oil-co/130475
130472,"CAPROCK, INC.","Ralls, TX 79357",https://www.texas-drilling.com/operators/caprock-inc/130472
141372,CENTRAL SOUTHERN OIL CORP.,"Houston, TX 77002",https://www.texas-drilling.com/operators/central-southern-oil-corp/141372
143750,CHAMPLIN PETROLEUM CO.,"Houston, TX 77002",https://www.texas-drilling.com/operators/champlin-petroleum-co/143750
