Lease Number,Lease Name,Operator Name,Lease Link
081512,"BOMAR OPERATING CO., LC","Bellaire, TX 77401",https://www.texas-drilling.com/operators/bomar-operating-co-lc/081512
084545,BOYD & MCWILLIAMS ENERGY GROUP,"Midland, TX 79701",https://www.texas-drilling.com/operators/boyd-mcwilliams-energy-group/084545
040798,BP AMERICA PRODUCTION COMPANY,"Denver, CO 80202",https://www.texas-drilling.com/operators/bp-america-production-company/040798
088577,"BRAMAN, D. H., JR.","Victoria, TX 77901",https://www.texas-drilling.com/operators/braman-d-h-jr/088577
089961,BRAZOS PETROLEUM CO.,"Midland, TX 79702",https://www.texas-drilling.com/operators/brazos-petroleum-co/089961
089939,"BRAZOS PETROLEUM, INC.","Graham, TX 76450",https://www.texas-drilling.com/operators/brazos-petroleum-inc/089939
089974,BRECK OPERATING CORP.,"Breckenridge, TX 76424",https://www.texas-drilling.com/operators/breck-operating-corp/089974
090732,BREITBURN OPERATING L.P.,"Houston, TX 77002",https://www.texas-drilling.com/operators/breitburn-operating-l-p/090732
092480,BRIDWELL OIL CO.,"Wichita Falls, TX 76307",https://www.texas-drilling.com/operators/bridwell-oil-co/092480
093125,BRIGHT & CO.,"The Colony, TX 75056",https://www.texas-drilling.com/operators/bright-co/093125
094630,BRITTON MANAGEMENT CORP.,"Midland, TX 79701",https://www.texas-drilling.com/operators/britton-management-corp/094630
096492,"BROKEN HORSE, LLC","Rankin, TX 79778",https://www.texas-drilling.com/operators/broken-horse-llc/096492
097484,BROTHERTON PRODUCTION CO.,"Spokane, WA 99216",https://www.texas-drilling.com/operators/brotherton-production-co/097484
099656,"BROWN, EDMOND L.","Dallas, TX 75225",https://www.texas-drilling.com/operators/brown-edmond-l/099656
100268,"BROWN, H. L., JR.","Midland, TX 79702",https://www.texas-drilling.com/operators/brown-h-l-jr/100268
102550,"BROWN, TOM INC.","Dallas, TX 75240",https://www.texas-drilling.com/operators/brown-tom-inc/102550
104150,"BRUNO, EARL R.","Kerrville, TX 78029",https://www.texas-drilling.com/operators/bruno-earl-r/104150
041860,BTA OIL PRODUCERS,"Midland, TX 79701",https://www.texas-drilling.com/operators/bta-oil-producers/041860
041867,"BTA OIL PRODUCERS, LLC","Midland, TX 79701",https://www.texas-drilling.com/operators/bta-oil-producers-llc/041867
105190,"BUCHANAN, WAYMAN W.","San Antonio, TX 78212",https://www.texas-drilling.com/operators/buchanan-wayman-w/105190
106470,BULLARD & NICHOLS OPERATING,"Crane, TX 79731",https://www.texas-drilling.com/operators/bullard-nichols-operating/106470
108799,"BURK ROYALTY CO., LTD.","Wichita Falls, TX 76308",https://www.texas-drilling.com/operators/burk-royalty-co-ltd/108799
108800,BURK ROYALTY COMPANY,"Wichita Falls, TX 76308",https://www.texas-drilling.com/operators/burk-royalty-company/108800
109335,BURLINGTON RES O & G CO-MCCAMEY,"Midland, TX 79702",https://www.texas-drilling.com/operators/burlington-res-o-g-co-mccamey/109335
109333,BURLINGTON RESOURCES O & G CO LP,"Houston, TX 77252",https://www.texas-drilling.com/operators/burlington-resources-o-g-co-lp/109333
109338,BURLINGTON RESOURCES OIL&GAS CO.,"Houston, TX 77210",https://www.texas-drilling.com/operators/burlington-resources-oil-gas-co/109338
111020,"BURNS, R. L. CORPORATION","Dallas, TX 75270",https://www.texas-drilling.com/operators/burns-r-l-corporation/111020
112579,BUSH EXPLORATION COMPANY,"Midland, TX 79702",https://www.texas-drilling.com/operators/bush-exploration-company/112579
112685,BUSTAMANTE OIL COMPANY,"Midland, TX 79710",https://www.texas-drilling.com/operators/bustamante-oil-company/112685
112682,BUSTAMANTE RESOURCES LLC,"Midland, TX 79710",https://www.texas-drilling.com/operators/bustamante-resources-llc/112682
112687,"BUSTOS, MARTIN OIL","MC Camey, TX 79752",https://www.texas-drilling.com/operators/bustos-martin-oil/112687
118748,BYRD OPERATING COMPANY,"Midland, TX 79702",https://www.texas-drilling.com/operators/byrd-operating-company/118748
124828,CALLON PETROLEUM OPERATING CO,"Houston, TX 77042",https://www.texas-drilling.com/operators/callon-petroleum-operating-co/124828
126764,CAMBRIAN MANAGEMENT LTD,"Midland, TX 79702",https://www.texas-drilling.com/operators/cambrian-management-ltd/126764
126758,"CAMBRIAN MANAGEMENT, LTD.","McCaulley, TX 79534",https://www.texas-drilling.com/operators/cambrian-management-ltd/126758
129675,CAN-TEX ENERGY CORP.,"Dallas, TX 75231",https://www.texas-drilling.com/operators/can-tex-energy-corp/129675
130455,"CAPPS, RANDALL","Midland, TX 79702",https://www.texas-drilling.com/operators/capps-randall/130455
130482,"CAPROCK OPERATING, INC.","Midland, TX 79708",https://www.texas-drilling.com/operators/caprock-operating-inc/130482
130550,"CAPSTONE NATURAL RES II, LLC","Tulsa, OK 74170",https://www.texas-drilling.com/operators/capstone-natural-res-ii-llc/130550
130852,CARDWELL OIL CORPORATION,"Midland, TX 79710",https://www.texas-drilling.com/operators/cardwell-oil-corporation/130852
132340,CARLOW CORP.,"Midland, TX 79702",https://www.texas-drilling.com/operators/carlow-corp/132340
139585,CASPER OIL & GAS,"Bandera, TX 78003",https://www.texas-drilling.com/operators/casper-oil-gas/139585
139611,CASS ENERGY CORP,"Dallas, TX 75225",https://www.texas-drilling.com/operators/cass-energy-corp/139611
139586,CASS OIL COMPANY,"Dallas, TX 75225",https://www.texas-drilling.com/operators/cass-oil-company/139586
139587,"CASS, FRANK","Dallas, TX 75201",https://www.texas-drilling.com/operators/cass-frank/139587
140090,CATOILAN CORPORATION,"Midland, TX 79702",https://www.texas-drilling.com/operators/catoilan-corporation/140090
141255,"CENTRAL TEXAS OPERATING, INC.","Breckenridge, TX 76424",https://www.texas-drilling.com/operators/central-texas-operating-inc/141255
146669,"CHARTER OAK PRODUCTION CO., LLC","Oklahoma City, OK 73134",https://www.texas-drilling.com/operators/charter-oak-production-co-llc/146669
147404,CHEROKEE DRLG. & DEV. CORP.,"Winnetka, IL 60093",https://www.texas-drilling.com/operators/cherokee-drlg-dev-corp/147404
147715,"CHESAPEAKE OPERATING, INC.","Oklahoma City, OK 73154",https://www.texas-drilling.com/operators/chesapeake-operating-inc/147715
147862,"CHEVRON MIDCONTINENT, L.P.","Midland, TX 79706",https://www.texas-drilling.com/operators/chevron-midcontinent-l-p/147862
148113,CHEVRON U. S. A. INC.,"Midland, TX 79706",https://www.texas-drilling.com/operators/chevron-u-s-a-inc/148113
148123,"CHI OPERATING, INC.","Midland, TX 79702",https://www.texas-drilling.com/operators/chi-operating-inc/148123
149441,"CHISOS OPERATING, INC.","Midland, TX 79702",https://www.texas-drilling.com/operators/chisos-operating-inc/149441
100703,"CIRCLE-S ENERGY, LLC","McKinney, TX 75071",https://www.texas-drilling.com/operators/circle-s-energy-llc/100703
154235,CITATION OIL & GAS CORP.,"Houston, TX 77269",https://www.texas-drilling.com/operators/citation-oil-gas-corp/154235
154375,CITIES SERVICE OIL & GAS CORP.,"Tulsa, OK 74102",https://www.texas-drilling.com/operators/cities-service-oil-gas-corp/154375
101577,"Civitas Permian Operating, LLC","The Woodlands, TX 77380",https://www.texas-drilling.com/operators/civitas-permian-operating-llc/101577
120559,"CJ ENERGY, LLC","Midland, TX 79711",https://www.texas-drilling.com/operators/cj-energy-llc/120559
159364,CLAYTON PETROLEUM CORPORATION,"Midland, TX 79702",https://www.texas-drilling.com/operators/clayton-petroleum-corporation/159364
101415,"CLR Secondary Recovery, LLC","Wichita Falls, TX 76306",https://www.texas-drilling.com/operators/clr-secondary-recovery-llc/101415
120648,"CML EXPLORATION, LLC","Austin, TX 78746",https://www.texas-drilling.com/operators/cml-exploration-llc/120648
161360,CMS OIL AND GAS COMPANY,"Jackson, MI 49201",https://www.texas-drilling.com/operators/cms-oil-and-gas-company/161360
161619,COASTAL MANAGEMENT CORPORATION,"Midland, TX 79702",https://www.texas-drilling.com/operators/coastal-management-corporation/161619
162750,"COBB, DALTON H.","Midland, TX 79710",https://www.texas-drilling.com/operators/cobb-dalton-h/162750
163000,COBRA OIL & GAS CORPORATION,"Wichita Falls, TX 76307",https://www.texas-drilling.com/operators/cobra-oil-gas-corporation/163000
164448,"CODA ENERGY, INC.","Dallas, TX 75231",https://www.texas-drilling.com/operators/coda-energy-inc/164448
166150,COG OPERATING LLC,"Midland, TX 79701",https://www.texas-drilling.com/operators/cog-operating-llc/166150
167035,"COLA PETROLEUM, INC.","Midland, TX 79701",https://www.texas-drilling.com/operators/cola-petroleum-inc/167035
167286,COLEVILLE PETROLEUM COMPANY,"McAllen, TX 78503",https://www.texas-drilling.com/operators/coleville-petroleum-company/167286
170181,CONCHO RESOURCES INC.,"Oklahoma City, OK 73154",https://www.texas-drilling.com/operators/concho-resources-inc/170181
172232,CONOCOPHILLIPS COMPANY,"Midland, TX 79701",https://www.texas-drilling.com/operators/conocophillips-company/172232
172240,CONOCOPHILLIPS PIPE LINE COMPANY,"Houston, TX 77079",https://www.texas-drilling.com/operators/conocophillips-pipe-line-company/172240
172735,"CONSOLIDATED OIL & GAS, INC","Wichita, KS 67202",https://www.texas-drilling.com/operators/consolidated-oil-gas-inc/172735
173206,"CONTANGO RESOURCES, INC.","Houston, TX 77002",https://www.texas-drilling.com/operators/contango-resources-inc/173206
100222,"Contango Resources, LLC","Houston, TX 77002",https://www.texas-drilling.com/operators/contango-resources-llc/100222
173785,"CONTINENTAL U S EXPLORATION, INC","Dallas, TX 75220",https://www.texas-drilling.com/operators/continental-u-s-exploration-inc/173785
176271,COOTERS DEVELOPMENT L. C.,"Snyder, TX 79549",https://www.texas-drilling.com/operators/cooters-development-l-c/176271
177570,COQUINA OIL CORPORATION,"Houston, TX 77227",https://www.texas-drilling.com/operators/coquina-oil-corporation/177570
