api,well,operator,application_type,drill_type,submitted,approved
42-009-43333,TURBEVILLE 22,SCHENK OIL CO.,New Drill,Vertical,2023-07-24,2023-08-07
42-009-43334,TURBEVILLE 23,SCHENK OIL CO.,New Drill,Vertical,2023-07-24,2023-08-04
42-009-43332,BRIDWELL ARCHER RANCH -N- 11,BRIDWELL OIL CO.,New Drill,Vertical,2023-06-27,2023-07-05
42-009-07147,WHITE UNIT 101,CLARK OPERATING INC.,Re-Enter,Vertical,2023-06-15,2023-06-26
42-009-33273,ANDREWS TRACT -2- 1,HAYS PARTNERSHIP,Recompletion,Vertical,2023-06-09,2023-06-15
42-009-43330,BS-78 1CP,"PLAINS MARKETING, L.P.",New Drill,Vertical,2023-05-10,2023-05-12
42-009-43329,HARMONSON 140 'SHALLOW' 2S,"B.O.L.D. OIL AND GAS, LLC",New Drill,Vertical,2023-04-20,2023-04-20
42-009-43306,HARMONSON SHALLOW 1S,"B.O.L.D. OIL AND GAS, LLC",New Drill,Vertical,2023-04-09,2023-04-11
42-009-43307,HARMONSON SHALLOW 2S,"B.O.L.D. OIL AND GAS, LLC",New Drill,Vertical,2023-04-09,2023-04-11
42-009-43308,HARMONSON SHALLOW 3S,"B.O.L.D. OIL AND GAS, LLC",New Drill,Vertical,2023-04-09,2023-04-11
42-009-43309,HARMONSON SHALLOW 4S,"B.O.L.D. OIL AND GAS, LLC",New Drill,Vertical,2023-04-09,2023-04-11
42-009-43328,BRIDWELL ARCHER RANCH -D- 6,BRIDWELL OIL CO.,New Drill,Vertical,2023-04-05,2023-04-11
42-009-43326,"ANDREWS, M.P. -C- 11",WILCOX ENERGY COMPANY LLC,New Drill,Vertical,2023-03-13,2023-03-16
42-009-43327,"ANDREWS, NM.P. -C- 12",WILCOX ENERGY COMPANY LLC,New Drill,Vertical,2023-03-13,2023-03-16
42-009-43325,D. W. FISH 36,GUIDANCE OIL DEVELOPERS,New Drill,Vertical,2023-03-10,2023-03-15
42-009-43323,BROWN W 2,R2Q OPERATING LLC,New Drill,Vertical,2023-03-03,2023-03-08
42-009-43324,BROWN W 1,R2Q OPERATING LLC,New Drill,Vertical,2023-03-03,2023-03-08
42-009-43322,ANDREWS LONGLEY 2,"JMH PRODUCTION, LLC",New Drill,Vertical,2023-02-24,2023-03-02
42-009-43321,ANDREWS BRUSHY 2,"JMH PRODUCTION, LLC",New Drill,Vertical,2023-02-24,2023-03-01
42-009-43318,HARMONSON 140 'SHALLOW' 1S,"B.O.L.D. OIL AND GAS, LLC",New Drill,Vertical,2023-02-20,2023-03-24
42-009-43320,HARMONSON 120 1,"B.O.L.D. OIL AND GAS, LLC",New Drill,Vertical,2023-02-20,2023-03-23
42-009-43319,D. W. FISH 35,GUIDANCE OIL DEVELOPERS,New Drill,Vertical,2023-02-15,2023-03-02
42-009-43317,BONFIRE-FRG 4,BONFIRE OPERATING LLC,New Drill,Vertical,2023-02-13,2023-03-07
42-009-43316,HARMONSON 140 2,"B.O.L.D. OIL AND GAS, LLC",New Drill,Vertical,2023-01-06,2023-01-11
42-009-43313,GRIFFIN 4S,"DRY FORK PRODUCTION CO., LLC",New Drill,Vertical,2022-11-22,2022-12-01
42-009-43314,GRIFFIN 3S,"DRY FORK PRODUCTION CO., LLC",New Drill,Vertical,2022-11-22,2022-12-01
42-009-43315,BRIDWELL ARCHER RANCH -N- 10,BRIDWELL OIL CO.,New Drill,Vertical,2022-11-10,2023-01-10
42-009-43311,CARPEDIEM 7,"SPRUIELL DRILLING CO., INC.",New Drill,Vertical,2022-10-31,2022-11-04
42-009-43312,CARPEDIEM 8,"SPRUIELL DRILLING CO., INC.",New Drill,Vertical,2022-10-31,2022-11-04
42-009-31101,CLIMAX 6H,LMH ENERGY,Re-Enter,Vertical,2022-10-06,2022-10-19
42-009-43309,HARMONSON SHALLOW 4S,"B.O.L.D. OIL AND GAS, LLC",New Drill,Vertical,2022-09-24,2022-10-12
42-009-43310,HARMONSON 80-1 3,"B.O.L.D. OIL AND GAS, LLC",New Drill,Vertical,2022-09-24,2022-10-07
42-009-43306,HARMONSON SHALLOW 1S,"B.O.L.D. OIL AND GAS, LLC",New Drill,Vertical,2022-09-24,2022-10-05
42-009-43307,HARMONSON SHALLOW 2S,"B.O.L.D. OIL AND GAS, LLC",New Drill,Vertical,2022-09-24,2022-10-05
42-009-43308,HARMONSON SHALLOW 3S,"B.O.L.D. OIL AND GAS, LLC",New Drill,Vertical,2022-09-24,2022-10-05
42-009-43304,HARMONSON 140 1,"B.O.L.D. OIL AND GAS, LLC",New Drill,Vertical,2022-09-24,2022-10-03
42-009-43305,4P BAR RANCH 'B' 6,"PALMER, JOHN LLC",New Drill,Vertical,2022-09-20,2022-09-28
42-009-43303,MORRISON B 15,"WILLOWBEND INVESTMENTS, INC.",New Drill,Vertical,2022-09-06,2022-09-09
42-009-43299,"ANDREWS, M.P. -C- 9",WILCOX ENERGY COMPANY LLC,New Drill,Vertical,2022-09-06,2022-09-07
42-009-43300,"ANDREWS, M.P. -C- 10",WILCOX ENERGY COMPANY LLC,New Drill,Vertical,2022-09-06,2022-09-07
42-009-43302,BONFIRE-FRG 3,BONFIRE OPERATING LLC,New Drill,Vertical,2022-08-04,2022-08-15
42-009-43301,THORMAN B 8,"WILLOWBEND INVESTMENTS, INC.",New Drill,Vertical,2022-06-20,2022-06-24
42-009-43299,"ANDREWS, M.P. -C- 9",WILCOX ENERGY COMPANY LLC,New Drill,Vertical,2022-05-27,2022-06-07
42-009-43300,"ANDREWS, M.P. -C- 10",WILCOX ENERGY COMPANY LLC,New Drill,Vertical,2022-05-27,2022-06-07
42-009-43298,GOSE 1,"JLW OPERATIONS, LLC",New Drill,Vertical,2022-05-25,2022-06-15
42-009-05039,LMH ENERGY O'DONOHOE 1,LMH ENERGY,Re-Enter,Vertical,2022-04-29,2022-07-06
42-009-43297,B LINDEMANN 1,"FAIR OIL, LTD.",New Drill,Vertical,2022-04-29,2022-05-13
42-009-43296,CLIMAX 5H,"HOCO, INC.",New Drill,Vertical,2022-04-26,2022-05-05
42-009-43295,CLIMAX 4H,"HOCO, INC.",New Drill,Vertical,2022-04-26,2022-04-28
42-009-43287,MORRISON B 14,"WILLOWBEND INVESTMENTS, INC.",New Drill,Vertical,2022-04-11,2022-04-14
42-009-43294,SPAVIN 1,"B.O.L.D. OIL AND GAS, LLC",New Drill,Vertical,2022-04-04,2022-04-07
42-009-43291,PERKINS H 29,WILSON OPERATING CO.,New Drill,Vertical,2022-03-29,2022-04-13
42-009-43292,PERKINS H 30,WILSON OPERATING CO.,New Drill,Vertical,2022-03-29,2022-04-13
42-009-43293,HARMONSON 80-1 2,"B.O.L.D. OIL AND GAS, LLC",New Drill,Vertical,2022-03-29,2022-04-05
42-009-43287,MORRISON B 14,"WILLOWBEND INVESTMENTS, INC.",New Drill,Vertical,2022-03-25,2022-03-30
42-009-43286,ABERNATHY 2,"CHASLA ENERGY, LLC",New Drill,Vertical,2022-03-22,2022-03-30
42-009-43288,ABERNATHY 3,"CHASLA ENERGY, LLC",New Drill,Vertical,2022-03-22,2022-03-30
42-009-43289,ABERNATHY 4,"CHASLA ENERGY, LLC",New Drill,Vertical,2022-03-22,2022-03-30
42-009-43290,SRII MLBV @ MP253.192 1,"PLAINS MARKETING, L.P.",New Drill,Vertical,2022-03-14,2022-03-29
42-009-43285,D.L. WOLF -B- 17,HAYS & CROKER PARTNERSHIP,New Drill,Vertical,2022-03-10,2022-03-15
42-009-43284,ANDREWS-LUIG 2,"POWDER RIVER RESOURCES, LLC",New Drill,Vertical,2022-02-25,2022-03-02
42-009-43283,ARTHUR RANCH 1,"HW OPERATING, LLC",New Drill,Vertical,2022-02-15,2022-02-18
42-009-43282,MAY RUTTY 4,STEPHENS & JOHNSON OPERATING CO.,New Drill,Vertical,2022-02-14,2022-02-18
42-009-43281,PERKINS H 28,WILSON OPERATING CO.,New Drill,Vertical,2022-02-14,2022-02-17
42-009-43279,ANDREWS LONGLEY 1,"JMH PRODUCTION, LLC",New Drill,Vertical,2022-02-08,2022-02-14
42-009-43280,"ANDREWS, M.P. -C- 8",WILCOX ENERGY COMPANY LLC,New Drill,Vertical,2022-02-08,2022-02-11
42-009-43278,ANDREWS BRUSHY 1,"JMH PRODUCTION, LLC",New Drill,Vertical,2022-02-04,2022-02-10
42-009-43277,MCGREGOR 87,"WILLOWBEND INVESTMENTS, INC.",New Drill,Vertical,2022-01-27,2022-01-31
42-009-43276,"ARNOLD, C S 1",BONFIRE OPERATING LLC,New Drill,Vertical,2022-01-10,2022-01-25
42-009-43275,PERKINS H 27,WILSON OPERATING CO.,New Drill,Vertical,2021-11-12,2021-11-22
42-009-43274,PERKINS H 23,WILSON OPERATING CO.,New Drill,Vertical,2021-11-12,2021-11-22
