Lease Number,Lease Name,Operator Name,Lease Link
178381,CORE E & P CORP.,"Victoria, TX 77902",https://www.texas-drilling.com/operators/core-e-p-corp/178381
179238,"CORNERSTONE PETROLEUM OP, LLC","Fort Worth, TX 76102",https://www.texas-drilling.com/operators/cornerstone-petroleum-op-llc/179238
180534,"COSTA ENERGY, LLC","Irving, TX 75063",https://www.texas-drilling.com/operators/costa-energy-llc/180534
194215,"CUMMINS & WALKER OIL CO., INC.","Austin, TX 78746",https://www.texas-drilling.com/operators/cummins-walker-oil-co-inc/194215
196231,"D AND J OPERATING, LLC","Driscoll, TX 78351",https://www.texas-drilling.com/operators/d-and-j-operating-llc/196231
201208,DARTEX ENERGY CORPORATION,"Austin, TX 78746",https://www.texas-drilling.com/operators/dartex-energy-corporation/201208
206081,DAVIS SOUTHERN OPERATING CO LLC,"Houston, TX 77004",https://www.texas-drilling.com/operators/davis-southern-operating-co-llc/206081
208020,"DAWSON EXPLORATION, INC","Houston, TX 77024",https://www.texas-drilling.com/operators/dawson-exploration-inc/208020
208088,DAWSON PRODUCTION SERVICES,"College Sta, TX 77845",https://www.texas-drilling.com/operators/dawson-production-services/208088
100781,"DB Resources, LLC","Houston, TX 77019",https://www.texas-drilling.com/operators/db-resources-llc/100781
213559,"DELTA EXPLORATION COMPANY, INC.","Denver, CO 80202",https://www.texas-drilling.com/operators/delta-exploration-company-inc/213559
214087,"DELTA/SEABOARD WELL SERVICE, INC","Houston, TX 77043",https://www.texas-drilling.com/operators/delta-seaboard-well-service-inc/214087
214093,DELTEX MINERALS INC.,"Peachtree Cty, GA 30269",https://www.texas-drilling.com/operators/deltex-minerals-inc/214093
216537,DESCO OIL COMPANY,"Houston, TX 77056",https://www.texas-drilling.com/operators/desco-oil-company/216537
222020,DOGGY OIL CORP,"Decatur, GA 30031",https://www.texas-drilling.com/operators/doggy-oil-corp/222020
222239,"DOMINION EXPL. & PROD., INC.","Houston, TX 77060",https://www.texas-drilling.com/operators/dominion-expl-prod-inc/222239
222287,"DOMINION OPERATING, LLC","Midland, TX 79708",https://www.texas-drilling.com/operators/dominion-operating-llc/222287
224907,DOUBLE S OPERATING CO.,"Wichita Falls, TX 76308",https://www.texas-drilling.com/operators/double-s-operating-co/224907
227875,"DRAKE ENERGY, INC.","Houston, TX 77060",https://www.texas-drilling.com/operators/drake-energy-inc/227875
232051,DUNCAN ENERGY COMPANY,"Denver, CO 80202",https://www.texas-drilling.com/operators/duncan-energy-company/232051
237926,"DYNAMIC PRODUCTION, INC.","Fort Worth, TX 76106",https://www.texas-drilling.com/operators/dynamic-production-inc/237926
238606,E R I LTD.,"Houston, TX 77002",https://www.texas-drilling.com/operators/e-r-i-ltd/238606
238634,EAGLE OIL & GAS CO.,"Dallas, TX 75225",https://www.texas-drilling.com/operators/eagle-oil-gas-co/238634
238549,EAGLE STEEL COMPANY,"Graham, TX 76450",https://www.texas-drilling.com/operators/eagle-steel-company/238549
239765,"EATON OPERATING CO., INC.","Houston, TX 77063",https://www.texas-drilling.com/operators/eaton-operating-co-inc/239765
241349,"ECLIPSE OIL & GAS, INC.","Midland, TX 79703",https://www.texas-drilling.com/operators/eclipse-oil-gas-inc/241349
250442,EL PASO PRODUCTION COMPANY,"Houston, TX 77002",https://www.texas-drilling.com/operators/el-paso-production-company/250442
246565,"ELAND ENERGY, INC.","Dallas, TX 75248",https://www.texas-drilling.com/operators/eland-energy-inc/246565
251902,"ENCORE ENERGY, INC.","Gainesville, TX 76241",https://www.texas-drilling.com/operators/encore-energy-inc/251902
252131,"ENERVEST OPERATING, L.L.C.","Houston, TX 77002",https://www.texas-drilling.com/operators/enervest-operating-l-l-c/252131
253196,ENRON OIL & GAS COMPANY,"Houston, TX 77210",https://www.texas-drilling.com/operators/enron-oil-gas-company/253196
253250,"ENTERPRISE RESOURCES, INC.","Houston, TX 77002",https://www.texas-drilling.com/operators/enterprise-resources-inc/253250
253162,"EOG RESOURCES, INC.","Midland, TX 79702",https://www.texas-drilling.com/operators/eog-resources-inc/253162
255353,EUROPEAN-SOUTHWEST CO.,"Houston, TX 77254",https://www.texas-drilling.com/operators/european-southwest-co/255353
259631,FAIRFIELD ENERGY CORPORATION,"Monroe, LA 71207",https://www.texas-drilling.com/operators/fairfield-energy-corporation/259631
261273,"FAMCOR OIL, INC.","Scottsdale, AZ 85260",https://www.texas-drilling.com/operators/famcor-oil-inc/261273
269066,FIRSTRIKE ENERGY CORPORATION,"Cleburne, TX 76033",https://www.texas-drilling.com/operators/firstrike-energy-corporation/269066
271310,"FIVE-JAB, INC.","Tomball, TX 77377",https://www.texas-drilling.com/operators/five-jab-inc/271310
278837,"FORZA OPERATING, LLC","The Woodlands, TX 77380",https://www.texas-drilling.com/operators/forza-operating-llc/278837
280875,FOUNDATION ENERGY MANAGEMENT LLC,"Addison, TX 75001",https://www.texas-drilling.com/operators/foundation-energy-management-llc/280875
285114,"FREEMAN EXPL. & PROD. CO., INC.","Houston, TX 77279",https://www.texas-drilling.com/operators/freeman-expl-prod-co-inc/285114
288583,"FULLER, ANCIL T.","Belton, SC 29627",https://www.texas-drilling.com/operators/fuller-ancil-t/288583
288584,"FULLER, ANCIL T. & LUCAS & CO.","Dallas, TX 75201",https://www.texas-drilling.com/operators/fuller-ancil-t-lucas-co/288584
292850,GAITHER PETROLEUM CORPORATION,"Katy, TX 77493",https://www.texas-drilling.com/operators/gaither-petroleum-corporation/292850
296658,GARY OIL COMPANY,"Vidor, TX 77670",https://www.texas-drilling.com/operators/gary-oil-company/296658
300200,GENESIS PETROLEUM CORPORATION,"Corpus Chrsti, TX 78401",https://www.texas-drilling.com/operators/genesis-petroleum-corporation/300200
301287,GEOSOUTHERN ENERGY CORPORATION,"The Woodlands, TX 77380",https://www.texas-drilling.com/operators/geosouthern-energy-corporation/301287
302595,GHP EXPLORATION CORPORATION,"Houston, TX 77027",https://www.texas-drilling.com/operators/ghp-exploration-corporation/302595
306326,GILLIS ENERGY CORPORATION,"Dallas, TX 75287",https://www.texas-drilling.com/operators/gillis-energy-corporation/306326
313165,GOLDKING PROD. CO.,"Houston, TX 77002",https://www.texas-drilling.com/operators/goldking-prod-co/313165
